no,건축년도,보증금.만원.,거래금액.만원.,전세가율,주택유형,본번,부번,층,도로명,단지명,전용면적,시군구,법정동,지번,주택인허가_단순,계약유형,임대구분,편차,전용면적_그룹,평균 전세가율,위도,경도,위험확률,위험등급
101,1988,12368.33333,49540,24.96635715,아파트,28,0,1,중부대로223번길 102,우만주공1단지,47.25,수원시 팔달구,우만동,'28,미상,신규,불명확,-18.4149668,중형,43.38132395,37.2813723,127.0404454,46.82433888,안전
102,1988,11538.16667,42266.66667,27.29850158,아파트,28,0,2,중부대로223번길 102,우만주공1단지,38.52,수원시 팔달구,우만동,'28,미상,신규,불명확,-16.08282237,중형,43.38132395,37.2813723,127.0404454,46.88583914,안전
103,1988,13828.63636,50000,27.65727273,아파트,28,0,2,중부대로223번길 102,우만주공1단지,47.25,수원시 팔달구,우만동,'28,미상,신규,불명확,-15.72405122,중형,43.38132395,37.2813723,127.0404454,46.8953002,안전
104,1988,12163.63636,53000,22.95025729,아파트,28,0,3,중부대로223번길 102,우만주공1단지,38.52,수원시 팔달구,우만동,'28,미상,신규,불명확,-20.43106666,중형,43.38132395,37.2813723,127.0404454,46.77117292,안전
105,1988,12887,48833.33333,26.38976109,아파트,28,0,3,중부대로223번길 102,우만주공1단지,47.25,수원시 팔달구,우만동,'28,미상,신규,불명확,-16.99156286,중형,43.38132395,37.2813723,127.0404454,46.86187502,안전
106,1988,11761,51350,22.90360273,아파트,28,0,4,중부대로223번길 102,우만주공1단지,38.52,수원시 팔달구,우만동,'28,미상,신규,불명확,-20.47772122,중형,43.38132395,37.2813723,127.0404454,46.7699426,안전
107,1988,10693.91892,41100,26.01926744,아파트,28,0,5,중부대로223번길 102,우만주공1단지,38.52,수원시 팔달구,우만동,'28,미상,신규,불명확,-17.36205651,중형,43.38132395,37.2813723,127.0404454,46.85210484,안전
108,1988,13138.90625,55450,23.69505185,아파트,28,0,5,중부대로223번길 102,우만주공1단지,47.25,수원시 팔달구,우만동,'28,미상,신규,불명확,-19.6862721,중형,43.38132395,37.2813723,127.0404454,46.79081368,안전
109,1989,12160,51350,23.68062317,아파트,28,0,1,중부대로223번길 54-13,우만주공2단지,45.9,수원시 팔달구,우만동,'28,미상,신규,불명확,-19.70070078,중형,43.38132395,37.27747579,127.0417543,46.79043318,안전
110,1989,13333.33333,39500,33.75527426,아파트,28,0,1,중부대로223번길 92,우만주공2단지,45.77,수원시 팔달구,우만동,'28,미상,신규,불명확,-9.62604969,중형,43.38132395,37.2801141,127.0424676,47.05610874,안전
111,1989,17250,52500,32.85714286,아파트,28,0,1,중부대로223번길 92,우만주공2단지,58.01,수원시 팔달구,우만동,'28,미상,신규,불명확,-10.52418109,중형,43.38132395,37.2801141,127.0424676,47.03242438,안전
112,1989,16500,66650,24.75618905,아파트,28,0,1,중부대로223번길 92,우만주공2단지,59.39,수원시 팔달구,우만동,'28,미상,신규,불명확,-18.6251349,중형,43.38132395,37.2801141,127.0424676,46.8187966,안전
113,1989,11275,41800,26.97368421,아파트,28,0,2,중부대로223번길 54-13,우만주공2단지,45.9,수원시 팔달구,우만동,'28,미상,신규,불명확,-16.40763974,중형,43.38132395,37.27747579,127.0417543,46.87727348,안전
114,1989,22500,66000,34.09090909,아파트,28,0,2,중부대로223번길 54-13,우만주공2단지,66.56,수원시 팔달구,우만동,'28,미상,신규,불명확,-24.30051296,대형,58.39142205,37.27747579,127.0417543,45.87252087,안전
115,1989,14000,46900,29.85074627,아파트,28,0,2,중부대로223번길 92,우만주공2단지,41.3,수원시 팔달구,우만동,'28,미상,신규,불명확,-13.53057768,중형,43.38132395,37.2801141,127.0424676,46.95314362,안전
116,1989,15605,50000,31.21,아파트,28,0,2,중부대로223번길 92,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-12.17132395,중형,43.38132395,37.2801141,127.0424676,46.98898808,안전
117,1989,17583.33333,52500,33.49206349,아파트,28,0,2,중부대로223번길 92,우만주공2단지,58.01,수원시 팔달구,우만동,'28,미상,신규,불명확,-9.88926046,중형,43.38132395,37.2801141,127.0424676,47.04916768,안전
118,1989,18000,50250,35.82089552,아파트,28,0,3,중부대로223번길 92,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-7.56042843,중형,43.38132395,37.2801141,127.0424676,47.1105806,안전
119,1989,19000,54000,35.18518519,아파트,28,0,3,중부대로223번길 92,우만주공2단지,59.39,수원시 팔달구,우만동,'28,미상,신규,불명확,-8.19613876,중형,43.38132395,37.2801141,127.0424676,47.09381648,안전
120,1989,12500,43500,28.73563218,아파트,28,0,4,중부대로223번길 54-13,우만주공2단지,45.9,수원시 팔달구,우만동,'28,미상,신규,불명확,-14.64569177,중형,43.38132395,37.27747579,127.0417543,46.92373728,안전
121,1989,16875,50000,33.75,아파트,28,0,4,중부대로223번길 54-13,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-9.63132395,중형,43.38132395,37.27747579,127.0417543,47.05596964,안전
122,1989,12666.66667,46500,27.24014337,아파트,28,0,4,중부대로223번길 92,우만주공2단지,45.77,수원시 팔달구,우만동,'28,미상,신규,불명확,-16.14118058,중형,43.38132395,37.2801141,127.0424676,46.8843002,안전
123,1989,16918.18182,50000,33.83636364,아파트,28,0,4,중부대로223번길 92,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-9.54496031,중형,43.38132395,37.2801141,127.0424676,47.05824712,안전
124,1989,17764.70588,56000,31.72268908,아파트,28,0,4,중부대로223번길 92,우만주공2단지,58.01,수원시 팔달구,우만동,'28,미상,신규,불명확,-11.65863487,중형,43.38132395,37.2801141,127.0424676,47.00250804,안전
125,1989,16250,49500,32.82828283,아파트,28,0,5,중부대로223번길 54-13,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-10.55304112,중형,43.38132395,37.27747579,127.0417543,47.03166332,안전
126,1989,20887.5,55050,37.94277929,아파트,28,0,5,중부대로223번길 92,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-5.43854466,중형,43.38132395,37.2801141,127.0424676,47.16653616,안전
127,1989,15987.5,52000,30.74519231,아파트,28,0,5,중부대로223번길 92,우만주공2단지,58.01,수원시 팔달구,우만동,'28,미상,신규,불명확,-12.63613164,중형,43.38132395,37.2801141,127.0424676,46.97673078,안전
128,1989,17250,51250,33.65853659,아파트,28,0,6,중부대로223번길 54-13,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-9.72278736,중형,43.38132395,37.27747579,127.0417543,47.0535577,안전
129,1989,15344.44444,54000,28.41563786,아파트,28,0,6,중부대로223번길 92,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-14.96568609,중형,43.38132395,37.2801141,127.0424676,46.9152988,안전
130,1989,17800,58000,30.68965517,아파트,28,0,7,중부대로223번길 54-13,우만주공2단지,61.52,수원시 팔달구,우만동,'28,미상,신규,불명확,-27.70176688,대형,58.39142205,37.27747579,127.0417543,45.78282743,안전
131,1989,15000,41100,36.49635036,아파트,28,0,7,중부대로223번길 92,우만주공2단지,41.3,수원시 팔달구,우만동,'28,미상,신규,불명확,-6.88497359,중형,43.38132395,37.2801141,127.0424676,47.12839282,안전
132,1989,16200,71800,22.56267409,아파트,28,0,7,중부대로223번길 92,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-20.81864986,중형,43.38132395,37.2801141,127.0424676,46.76095208,안전
133,1989,16416.66667,59800,27.45261984,아파트,28,0,7,중부대로223번길 92,우만주공2단지,58.01,수원시 팔달구,우만동,'28,미상,신규,불명확,-15.92870411,중형,43.38132395,37.2801141,127.0424676,46.88990336,안전
134,1989,16612.5,47750,34.79057592,아파트,28,0,8,중부대로223번길 54-13,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-8.59074803,중형,43.38132395,37.27747579,127.0417543,47.08341036,안전
135,1989,16000,42000,38.0952381,아파트,28,0,8,중부대로223번길 92,우만주공2단지,41.3,수원시 팔달구,우만동,'28,미상,신규,불명확,-5.28608585,중형,43.38132395,37.2801141,127.0424676,47.1705566,안전
136,1989,20950,61350,34.14832926,아파트,28,0,8,중부대로223번길 92,우만주공2단지,58.01,수원시 팔달구,우만동,'28,미상,신규,불명확,-9.23299469,중형,43.38132395,37.2801141,127.0424676,47.06647386,안전
137,1989,15833.33333,52000,30.44871795,아파트,28,0,9,중부대로223번길 54-13,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-12.932606,중형,43.38132395,37.27747579,127.0417543,46.96891254,안전
138,1989,18000,50000,36,아파트,28,0,9,중부대로223번길 92,우만주공2단지,41.3,수원시 팔달구,우만동,'28,미상,신규,불명확,-7.38132395,중형,43.38132395,37.2801141,127.0424676,47.11530372,안전
139,1989,14666.66667,47800,30.68340307,아파트,28,0,9,중부대로223번길 92,우만주공2단지,45.77,수원시 팔달구,우만동,'28,미상,신규,불명확,-12.69792088,중형,43.38132395,37.2801141,127.0424676,46.97510136,안전
140,1989,17269.23077,55625,31.04580812,아파트,28,0,9,중부대로223번길 92,우만주공2단지,58.01,수원시 팔달구,우만동,'28,미상,신규,불명확,-12.33551583,중형,43.38132395,37.2801141,127.0424676,46.98465822,안전
141,1989,21616.66667,52500,41.17460317,아파트,28,0,9,중부대로223번길 92,우만주공2단지,59.39,수원시 팔달구,우만동,'28,미상,신규,불명확,-2.20672078,중형,43.38132395,37.2801141,127.0424676,49.54615679,안전
142,1989,17541.625,52000,33.73389423,아파트,28,0,10,중부대로223번길 54-13,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-9.64742972,중형,43.38132395,37.27747579,127.0417543,47.05554492,안전
143,1989,18591.25,60000,30.98541667,아파트,28,0,10,중부대로223번길 92,우만주공2단지,58.01,수원시 팔달구,우만동,'28,미상,신규,불명확,-12.39590728,중형,43.38132395,37.2801141,127.0424676,46.98306566,안전
144,1989,12000,47733.33333,25.1396648,아파트,28,0,11,중부대로223번길 54-13,우만주공2단지,45.9,수원시 팔달구,우만동,'28,미상,신규,불명확,-18.24165915,중형,43.38132395,37.27747579,127.0417543,46.82890912,안전
145,1989,19400,61000,31.80327869,아파트,28,0,11,중부대로223번길 54-13,우만주공2단지,61.52,수원시 팔달구,우만동,'28,미상,신규,불명확,-26.58814336,대형,58.39142205,37.27747579,127.0417543,45.81219445,안전
146,1989,18000,45000,40,아파트,28,0,11,중부대로223번길 92,우만주공2단지,41.3,수원시 팔달구,우만동,'28,미상,신규,불명확,-3.38132395,중형,43.38132395,37.2801141,127.0424676,47.2207865,안전
147,1989,19000,53000,35.8490566,아파트,28,0,11,중부대로223번길 92,우만주공2단지,45.77,수원시 팔달구,우만동,'28,미상,신규,불명확,-7.53226735,중형,43.38132395,37.2801141,127.0424676,47.11132322,안전
148,1989,19953.33333,60500,32.98071625,아파트,28,0,11,중부대로223번길 92,우만주공2단지,58.01,수원시 팔달구,우만동,'28,미상,신규,불명확,-10.4006077,중형,43.38132395,37.2801141,127.0424676,47.0356831,안전
149,1989,18000,47500,37.89473684,아파트,28,0,12,중부대로223번길 92,우만주공2단지,45.77,수원시 팔달구,우만동,'28,미상,신규,불명확,-5.48658711,중형,43.38132395,37.2801141,127.0424676,47.16526924,안전
150,1989,13600,52500,25.9047619,아파트,28,0,12,중부대로223번길 92,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-17.47656205,중형,43.38132395,37.2801141,127.0424676,46.84908526,안전
151,1989,18336.36364,54500,33.64470392,아파트,28,0,12,중부대로223번길 92,우만주공2단지,58.01,수원시 팔달구,우만동,'28,미상,신규,불명확,-9.73662003,중형,43.38132395,37.2801141,127.0424676,47.05319292,안전
152,1989,14450,49500,29.19191919,아파트,28,0,13,중부대로223번길 54-13,우만주공2단지,45.9,수원시 팔달구,우만동,'28,미상,신규,불명확,-14.18940476,중형,43.38132395,37.27747579,127.0417543,46.93576988,안전
153,1989,18750,52500,35.71428571,아파트,28,0,13,중부대로223번길 54-13,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-7.66703824,중형,43.38132395,37.27747579,127.0417543,47.10776922,안전
154,1989,16500,51100,32.28962818,아파트,28,0,13,중부대로223번길 92,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-11.09169577,중형,43.38132395,37.2801141,127.0424676,47.01745862,안전
155,1989,21529.54545,60250,35.7336854,아파트,28,0,13,중부대로223번길 92,우만주공2단지,58.01,수원시 팔달구,우만동,'28,미상,신규,불명확,-7.64763855,중형,43.38132395,37.2801141,127.0424676,47.10828082,안전
156,1989,14641.14286,42000,34.85986395,아파트,28,0,14,중부대로223번길 54-13,우만주공2단지,45.9,수원시 팔달구,우만동,'28,미상,신규,불명확,-8.52146,중형,43.38132395,37.27747579,127.0417543,47.08523752,안전
157,1989,14962.5,48000,31.171875,아파트,28,0,14,중부대로223번길 92,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-12.20944895,중형,43.38132395,37.2801141,127.0424676,46.9879827,안전
158,1989,15677.85714,61000,25.70140515,아파트,28,0,14,중부대로223번길 92,우만주공2단지,58.01,수원시 팔달구,우만동,'28,미상,신규,불명확,-17.6799188,중형,43.38132395,37.2801141,127.0424676,46.8437226,안전
159,1989,16714.28571,49250,33.93763597,아파트,28,0,15,중부대로223번길 54-13,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-9.44368798,중형,43.38132395,37.27747579,127.0417543,47.06091774,안전
160,1989,15585,57850,26.94036301,아파트,28,0,15,중부대로223번길 92,우만주공2단지,49.94,수원시 팔달구,우만동,'28,미상,신규,불명확,-16.44096094,중형,43.38132395,37.2801141,127.0424676,46.87639478,안전
161,1989,19454.54545,59733.33333,32.56899351,아파트,28,0,15,중부대로223번길 92,우만주공2단지,58.01,수원시 팔달구,우만동,'28,미상,신규,불명확,-10.81233044,중형,43.38132395,37.2801141,127.0424676,47.02482568,안전
162,1991,25000,31666.66667,78.94736842,아파트,29,1,5,수성로275번길 133,신미주,76.38,수원시 장안구,정자동,'29-1,미상,신규,불명확,17.81862793,대형,61.12874049,37.29527003,126.9977506,53.63968496,주의
163,1991,20000,20500,97.56097561,아파트,29,1,7,수성로275번길 133,신미주,72.64,수원시 장안구,정자동,'29-1,미상,신규,불명확,36.43223512,대형,61.12874049,37.29527003,126.9977506,58.29468195,주의
164,1991,25000,37000,67.56756757,아파트,29,1,7,수성로275번길 133,신미주,76.38,수원시 장안구,정자동,'29-1,미상,신규,불명확,6.438827079,대형,61.12874049,37.29527003,126.9977506,53.3395917,주의
165,1991,15750,22000,71.59090909,아파트,29,1,13,수성로275번길 133,신미주,67.38,수원시 장안구,정자동,'29-1,미상,신규,불명확,10.4621686,대형,61.12874049,37.29527003,126.9977506,53.44569,주의
166,1989,28000,29750,94.11764706,아파트,30,1,1,정자천로188번길 71-21,현대,84.53,수원시 장안구,정자동,'30-1,미상,신규,불명확,32.98890657,대형,61.12874049,37.29409636,126.9984748,58.20387899,주의
167,1989,21800,44000,49.54545455,아파트,30,1,3,정자천로188번길 71-21,현대,84.94,수원시 장안구,정자동,'30-1,미상,신규,불명확,-11.58328594,대형,61.12874049,37.29409636,126.9984748,48.55638626,안전
168,1989,21700,29000,74.82758621,아파트,30,1,3,정자천로188번길 71-22,현대,70.96,수원시 장안구,정자동,'30-1,미상,신규,불명확,13.69884572,대형,61.12874049,37.29372523,126.999245,53.53104344,주의
169,1989,19600,28000,70,아파트,30,1,4,정자천로188번길 71-22,현대,70.96,수원시 장안구,정자동,'30-1,미상,신규,불명확,8.871259509,대형,61.12874049,37.29372523,126.999245,53.40373664,주의
170,1989,26000,31300,83.06709265,아파트,30,1,5,정자천로188번길 71-21,현대,84.94,수원시 장안구,정자동,'30-1,미상,신규,불명확,21.93835216,대형,61.12874049,37.29409636,126.9984748,56.27808848,주의
171,1989,26333.33333,39500,66.66666667,아파트,30,1,7,정자천로188번길 71-21,현대,84.94,수원시 장안구,정자동,'30-1,미상,신규,불명확,5.537926179,대형,61.12874049,37.29409636,126.9984748,53.31583432,주의
172,1989,24150,36500,66.16438356,아파트,30,1,8,정자천로188번길 71-21,현대,84.94,수원시 장안구,정자동,'30-1,미상,신규,불명확,5.035643069,대형,61.12874049,37.29409636,126.9984748,53.30258876,주의
173,1989,23000,29000,79.31034483,아파트,30,1,8,정자천로188번길 71-22,현대,70.96,수원시 장안구,정자동,'30-1,미상,신규,불명확,18.18160434,대형,61.12874049,37.29372523,126.999245,53.6492569,주의
174,1989,19000,32500,58.46153846,아파트,30,1,9,정자천로188번길 71-21,현대,84.53,수원시 장안구,정자동,'30-1,미상,신규,불명확,-2.667202031,대형,61.12874049,37.29409636,126.9984748,48.7915096,안전
175,1989,30000,35000,85.71428571,아파트,30,1,10,정자천로188번길 71-21,현대,84.94,수원시 장안구,정자동,'30-1,미상,신규,불명확,24.58554522,대형,61.12874049,37.29409636,126.9984748,57.98227651,주의
176,1990,17250,19100,90.31413613,아파트,30,5,1,월드컵로179번길 14-7,수양,55.53,수원시 영통구,원천동,'30-5,미상,신규,불명확,32.65167613,중형,57.66246,37.27803336,127.0452106,59.21978269,위험
177,1990,13800,22850,60.39387309,아파트,30,5,4,월드컵로179번길 14-7,수양,55.53,수원시 영통구,원천동,'30-5,미상,신규,불명확,2.731413092,중형,57.66246,37.27803336,127.0452106,52.48843505,주의
178,1990,12000,20000,60,아파트,30,5,5,월드컵로179번길 14-7,수양,55.53,수원시 영통구,원천동,'30-5,미상,신규,불명확,2.337540002,중형,57.66246,37.27803336,127.0452106,52.47804833,주의
179,1986,15000,21900,68.49315068,아파트,31,0,4,광교산로 36,삼원,76.98,수원시 장안구,영화동,'31,미상,신규,불명확,-11.8158128,대형,80.30896348,37.2945919,127.0221523,51.45915,안전
180,1985,14000,16800,83.33333333,아파트,31,3,1,수성로275번길 92,보은맨션,64.8,수원시 장안구,정자동,'31-3,미상,신규,불명확,22.20459284,대형,61.12874049,37.2942057,127.0002017,56.28510942,주의
181,1985,19000,20600,92.23300971,아파트,31,3,1,수성로275번길 92,보은맨션,75.6,수원시 장안구,정자동,'31-3,미상,신규,불명확,31.10426922,대형,61.12874049,37.2942057,127.0002017,58.15417979,주의
182,1985,16000,20000,80,아파트,31,3,2,수성로275번길 92,보은맨션,75.6,수원시 장안구,정자동,'31-3,미상,신규,불명확,18.87125951,대형,61.12874049,37.2942057,127.0002017,56.1972071,주의
183,1985,16666.66667,25000,66.66666667,아파트,31,3,4,수성로275번길 92,보은맨션,82.68,수원시 장안구,정자동,'31-3,미상,신규,불명확,5.537926179,대형,61.12874049,37.2942057,127.0002017,53.31583432,주의
184,2005,30000,36500,82.19178082,아파트,32,1,3,매산로 75,KCC파크타운,84.87,수원시 팔달구,매산로3가,'32-1,미상,신규,불명확,11.23279215,대형,70.95898867,37.2700918,127.0091788,56.1900882,주의
185,2005,26400,40500,65.18518519,아파트,32,1,6,매산로 75,KCC파크타운,84.87,수원시 팔달구,매산로3가,'32-1,미상,신규,불명확,-5.77380348,대형,70.95898867,37.2700918,127.0091788,51.43366268,안전
186,2005,26200,40000,65.5,아파트,32,1,14,매산로 75,KCC파크타운,84.91,수원시 팔달구,매산로3가,'32-1,미상,신규,불명확,-5.45898867,대형,70.95898867,37.2700918,127.0091788,51.44196456,안전
187,1987,13637.5,19950,68.35839599,아파트,35,0,1,중부대로271번길 27-9,주공,32.39,수원시 영통구,원천동,'35,미상,신규,공공임대,10.69593599,중형,57.66246,37.27625309,127.0468188,53.95039288,주의
188,1987,14738.05556,34300,42.968092,아파트,35,0,1,중부대로271번길 27-9,주공,41.3,수원시 영통구,원천동,'35,미상,신규,공공임대,-14.694368,중형,57.66246,37.27625309,127.0468188,48.97288312,안전
189,1987,17857.14286,37400,47.74637128,아파트,35,0,1,중부대로271번길 27-9,주공,49.94,수원시 영통구,원천동,'35,미상,신규,공공임대,-9.916088718,중형,57.66246,37.27625309,127.0468188,49.09888968,안전
190,1987,28000,43000,65.11627907,아파트,35,0,1,중부대로271번길 27-9,주공,66.38,수원시 영통구,원천동,'35,미상,신규,공공임대,11.84805401,대형,53.26822506,37.27625309,127.0468188,52.80060091,주의
191,1987,13750,28000,49.10714286,아파트,35,0,2,중부대로271번길 27-9,주공,32.39,수원시 영통구,원천동,'35,미상,신규,공공임대,-8.555317138,중형,57.66246,37.27625309,127.0468188,49.13477418,안전
192,1987,18328.94737,36800,49.8069222,아파트,35,0,2,중부대로271번길 27-9,주공,41.3,수원시 영통구,원천동,'35,미상,신규,공공임대,-7.855537798,중형,57.66246,37.27625309,127.0468188,49.15322784,안전
193,1987,19333.33333,43750,44.19047619,아파트,35,0,2,중부대로271번길 27-9,주공,49.94,수원시 영통구,원천동,'35,미상,신규,공공임대,-13.47198381,중형,57.66246,37.27625309,127.0468188,49.00511824,안전
194,1987,17523.07692,34962.5,50.11963367,아파트,35,0,3,중부대로271번길 27-9,주공,41.3,수원시 영통구,원천동,'35,미상,신규,공공임대,-7.542826328,중형,57.66246,37.27625309,127.0468188,49.16147426,안전
195,1987,23666.66667,38750,61.07526882,아파트,35,0,3,중부대로271번길 27-9,주공,49.94,수원시 영통구,원천동,'35,미상,신규,공공임대,3.412808822,중형,57.66246,37.27625309,127.0468188,51.9801455,안전
196,1987,35000,68500,51.09489051,아파트,35,0,3,중부대로271번길 27-9,주공,67.28,수원시 영통구,원천동,'35,미상,신규,공공임대,-2.173334548,대형,53.26822506,37.27625309,127.0468188,48.12289737,안전
197,1987,14541.66667,23940,60.74213311,아파트,35,0,4,중부대로271번길 27-9,주공,32.39,수원시 영통구,원천동,'35,미상,신규,공공임대,3.079673112,중형,57.66246,37.27625309,127.0468188,51.97136048,안전
198,1987,16713.52941,38380,43.54749716,아파트,35,0,4,중부대로271번길 27-9,주공,41.3,수원시 영통구,원천동,'35,미상,신규,공공임대,-14.11496284,중형,57.66246,37.27625309,127.0468188,48.98816244,안전
